Date,Adj_Close,Close,High,Low,Open,Volume,Momentum_10,RSI_14,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50
2024-04-14,65738.7265625,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,-2770.1171875,-182.6962228583397,68427.123828125,68748.496484375,66794.596328125,67677.48377917812,67921.5879512268,64838.37740800258
2024-04-15,63426.2109375,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-4411.4296875,-162.87145844744305,67985.980859375,68420.415234375,67028.45578125,66904.52508069118,67493.45680706235,64782.998330727976
2024-04-16,63811.86328125,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,-5084.24609375,-648.7249992833054,67477.55625,68138.2412109375,67214.245,66342.22293533823,67142.82885222307,64744.91460329747
2024-04-17,61276.69140625,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-8085.86328125,-214.1425196490776,66668.969921875,67664.828125,67298.07140625,65421.21720277673,66584.14909546373,64608.90585047208
2024-04-18,63512.75390625,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,-8118.60546875,-195.78420311509234,65857.109375,67345.8244140625,67318.230703125,65074.223876135504,66291.63526791956,64565.91949971828
2024-04-19,63843.5703125,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,-5295.4453125,-253.18460373874564,65327.56484375,67055.7376953125,67371.134453125,64850.468682747225,66058.48622454626,64537.592080611685
2024-04-20,64994.44140625,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,-5593.44140625,-261.5489969734499,64768.220703125,66738.77734375,67422.210625,64876.64554156591,65957.14862280375,64555.50774044064
2024-04-21,64926.64453125,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-5133.96484375,-219.5339351334501,64254.82421875,66500.0021484375,67480.1465625,64885.73626696301,65859.00537598912,64570.06212439395
2024-04-22,66837.6796875,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,-358.1875,-195.6859699702245,64219.00546875,66569.5375,67553.552734375,65240.635070697004,65952.21245327586,64658.98830333929
2024-04-23,66407.2734375,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,2585.80078125,-343.39106511126437,64477.585546875,66590.860546875,67515.089921875,65452.751137388455,65995.55159463054,64727.548504678925
2024-04-24,64276.8984375,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-1461.828125,-125.68073275019003,64331.402734375,66379.26328125,67524.60390625,65238.95973740873,65831.8703415705,64709.87595302485
2024-04-25,64481.70703125,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,1055.49609375,-145.844101557276,64436.95234375,66211.4666015625,67492.101953125,65101.27742719805,65703.28335963521,64700.928152170934
2024-04-26,63755.3203125,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-56.54296875,-236.48856695201988,64431.298046875,65954.4271484375,67428.698671875,64856.5579517984,65517.76306943186,64663.84549179168
2024-04-27,63419.140625,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,2142.44921875,-2022.3346311057594,64645.54296875,65657.2564453125,67331.079609375,64595.20934692596,65317.89426520025,64615.033536231225
2024-04-28,63113.23046875,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-399.5234375,-236.87889342341555,64605.590625,65231.35,67223.3665625,64325.758641803055,65107.92628458594,64556.139298290786
2024-04-29,63841.12109375,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,-2.44921875,1674.3713341555467,64605.345703125,64966.4552734375,67119.793203125,64237.64272397522,64987.27817117299,64528.099368700954
2024-04-30,60636.85546875,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-4357.5859375,-206.66041668204554,64169.587109375,64468.90390625,66890.0521875,63582.95413211609,64572.95219951366,64375.50156870288
2024-05-01,58254.01171875,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-6672.6328125,-217.07508083421425,63502.323828125,63878.5740234375,66625.506640625,62614.05551150407,63971.14834420283,64135.443143214536
2024-05-02,59123.43359375,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,-7714.24609375,-118.35189460213263,62730.89921875,63474.95234375,66346.3053125,61979.39698100332,63509.461225112085,63938.89374911789
2024-05-03,62889.8359375,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,-3517.4375,-904.9091564409641,62379.15546875,63428.3705078125,66176.17015625,62144.93133672999,63450.449292958554,63897.75422709366
2024-05-04,63891.47265625,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,-385.42578125,-768.9424847712147,62340.612890625,63336.0078125,66065.924140625,62462.484303915444,63492.45151803393,63897.507890982146
2024-05-05,64031.1328125,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,-450.57421875,-962.6736633646099,62295.55546875,63366.25390625,66040.244453125,62747.693123658086,63543.75449845927,63902.74808398285
2024-05-06,63161.94921875,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-593.37109375,-182.54386086098958,62236.218359375,63333.758203125,65935.6709375,62823.01241367479,63507.39209086791,63873.69714809136
2024-05-07,62334.81640625,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-1084.32421875,-164.76098485538807,62127.7859375,63386.664453125,65831.395390625,62734.249503233914,63395.71821614239,63813.34888370543
2024-05-08,61187.94140625,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-1925.2890625,-217.21960663806163,61935.25703125,63270.423828125,65816.89875,62453.10257650956,63185.4537580574,63710.39172772679
2024-05-09,63049.9609375,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,-791.16015625,-584.3935098914949,61856.141015625,63230.743359375,65719.62453125,62561.62227850782,63172.549679909076,63684.49248105123
2024-05-10,60792.77734375,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,155.921875,-282.4273382110757,61871.733203125,63020.66015625,65625.652265625,62240.01410855185,62945.904695512974,63571.091887431576
2024-05-11,60793.7109375,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,2539.69921875,-318.7274404487362,62125.703125,62814.0134765625,65565.95125,61977.049895633325,62740.9338614165,63462.174987434264
2024-05-12,61448.39453125,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,2324.9609375,-541.9542090765324,62358.19921875,62544.54921875,65513.675078125,61880.930738472714,62617.83487759112,63383.20320483881
2024-05-13,62901.44921875,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,11.61328125,-1037.3634413608472,62359.360546875,62369.2580078125,65427.020625,62066.47955306858,62644.8457672253,63364.31089165885
2024-05-14,61552.7890625,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-2338.68359375,1064.2488239885024,62125.4921875,62233.0525390625,65258.90015625,61973.081282056104,62540.84036677527,63293.27081992714
2024-05-15,66267.4921875,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,2236.359375,180.47733043587198,62349.128125,62322.341796875,65184.49328125,62753.88326486408,62895.759587796674,63409.90695198882
2024-05-16,65231.58203125,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,2069.6328125,222.54033098716747,62556.09140625,62396.1548828125,65100.018046875,63204.373949661516,63118.218868125565,63481.34519039122
2024-05-17,67051.875,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,4717.05859375,279.8384205458186,63027.797265625,62577.7916015625,65026.156484375,63903.9195951776,63492.85278544694,63621.36596723863
2024-05-18,66940.8046875,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,5752.86328125,349.10424798463794,63603.08359375,62769.1703125,64967.116015625,64456.0805210544,63821.229157071044,63751.54003469986
2024-05-19,66278.3671875,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,3228.40625,467.4940725753183,63925.92421875,62891.0326171875,64899.777265625,64787.40536949905,64055.242302826184,63850.63129559398
2024-05-20,71448.1953125,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,10655.41796875,189.17511557885595,64991.466015625,63431.599609375,64902.068203125,65998.45808640831,64759.33306565226,64148.57498253147
2024-05-21,70136.53125,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,9342.8203125,200.92397554824436,65925.748046875,64025.7255859375,64910.755859375,66750.83502524316,65271.447178447284,64383.396796942005
2024-05-22,69122.3359375,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,7673.94140625,197.5641060355799,66693.1421875,64525.670703125,64984.263125,67182.01700928985,65638.19848883325,64569.237547552126
2024-05-23,67929.5625,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,5028.11328125,283.0865577203569,67195.953515625,64777.65703125,65023.238125,67317.93437123715,65856.4236327539,64701.01499666773
2024-05-24,68526.1015625,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,6973.3125,186.33688112172814,67893.284765625,65009.3884765625,65023.58328125,67537.60113328493,66110.6786736821,64851.01839140625
2024-05-25,69265.9453125,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,2998.453125,178.80696687525239,68193.130078125,65271.1291015625,65052.149375,67851.84552950585,66411.18025833141,65024.15278046875
2024-05-26,68518.09375,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,3286.51171875,205.01949616624205,68521.78125,65538.936328125,65044.5890625,67972.9815695957,66611.83868610937,65161.17007339155
2024-05-27,69394.5546875,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,2342.6796875,214.34532421709326,68756.04921875,65891.9232421875,65045.2290625,68231.44940921465,66876.85925767038,65327.18515629777
2024-05-28,68296.21875,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,1355.4140625,206.3885680390287,68891.590625,66247.337109375,64978.52625,68243.2256529938,67012.03635217797,65443.617846246874
2024-05-29,67578.09375,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,1299.7265625,702.1939471974342,69021.56328125,66473.74375,64947.3078125,68122.2925797222,67065.94658054197,65527.32278364896
2024-05-30,68364.9921875,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,-3083.203125,318.81760711485214,68713.24296875,66852.3544921875,64902.85,68166.41978113634,67189.66520977607,65638.60393674116
2024-05-31,67491.4140625,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-2645.1171875,1858.6676383285087,68448.73125,67187.2396484375,64851.46609375,68043.69146865701,67218.40319574978,65711.26315735915
2024-06-01,67706.9375,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,-1415.3984375,1094.4699943914752,68307.19140625,67500.166796875,64861.6875,67982.46347435573,67264.93027234504,65789.52489628624
2024-06-02,67751.6015625,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,-177.9609375,572.1939397796086,68289.3953125,67742.6744140625,64940.290078125,67940.48858129105,67311.27991902646,65866.46907927502
2024-06-03,68804.78125,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,278.6796875,-163.1643500799451,68317.26328125,68105.2740234375,65001.611171875,68097.63270287449,67453.51814102395,65981.69700753875
2024-06-04,70567.765625,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,1301.8203125,1409.0003260987694,68447.4453125,68320.2876953125,65144.442265625,68546.74777962458,67750.11313949786,66161.54283567448
2024-06-05,71082.8203125,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,2564.7265625,336.1999984060061,68703.91796875,68612.849609375,65289.86140625,69007.85187651102,68067.51382264092,66354.53410927548
2024-06-06,70757.1640625,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,1362.609375,233.10032519831017,68840.17890625,68798.1140625,65479.470859375,69325.90863759992,68323.67098834178,66527.18626430389
2024-06-07,69342.5859375,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,1046.3671875,734.1976844321117,68944.815625,68918.203125,65596.0675,69328.94087394538,68420.71050730922,66637.59409462531
2024-06-08,69305.7734375,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,1727.6796875,13193.605335425735,69117.58359375,69069.5734375,65705.3115625,69324.72861277348,68505.00221494643,66742.22857865962
2024-06-09,69647.9921875,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,1283.0,495.3528732532654,69245.88359375,68979.56328125,65798.382578125,69383.5038081783,68613.85840280868,66856.1800927318
2024-06-10,69512.28125,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,2020.8671875,4009.735217997217,69447.9703125,68948.35078125,65890.0953125,69406.91788850952,68699.42248349356,66960.34092242859
2024-06-11,67332.03125,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,-374.90625,-489.58562909185173,69410.4796875,68858.835546875,65899.98234375,69029.66577241688,68569.19474697036,66974.9170137059
2024-06-12,68241.1875,68241.1875,69977.890625,66902.453125,67321.375,34497940694,489.5859375,849.0020736132714,69459.43828125,68874.416796875,65936.660625,68886.30608652289,68537.9559615446,67024.57467983507
2024-06-13,66756.3984375,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,-2048.3828125,-301.05682370082576,69254.6,68785.931640625,65986.250625,68499.0501503369,68368.2838163975,67014.05796444938
2024-06-14,66011.09375,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,-4556.671875,-327.14414637879275,68798.9328125,68623.1890625,66016.838359375,68046.69444118474,68143.78952435964,66974.72603447098
2024-06-15,66191.0,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,-4891.8203125,-317.10832817975677,68309.75078125,68506.834375,66065.551953125,67709.29545187842,67957.80956965873,66943.991680178
2024-06-16,66639.046875,66639.046875,66894.84375,66018.25,66189.359375,13281140541,-4118.1171875,-468.34074167702465,67897.9390625,68369.058984375,66129.950078125,67514.7048015369,67832.21312254838,66932.0330603671
2024-06-17,66490.296875,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,-2852.2890625,-179.6239038122692,67612.71015625,68278.762890625,66197.49140625,67328.44881489381,67704.41157516281,66914.71007270565
2024-06-18,65140.74609375,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,-4165.02734375,-44.119664554597676,67196.207421875,68156.8955078125,66223.48390625,66930.68468377675,67460.2529578854,66845.14285784465
2024-06-19,64960.296875,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,-4687.6953125,-30.695319408485318,66727.437890625,67986.6607421875,66309.952734375,66572.43235490825,67222.1619023725,66771.22732910565
2024-06-20,64828.65625,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,-4683.625,-31.699850694934042,66259.075390625,67853.5228515625,66441.445625,66255.38215401584,66994.20898309893,66695.04807110151
2024-06-21,64096.19921875,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,-3235.83203125,-35.82138004206766,65935.4921875,67672.9859375,66540.9009375,65862.80343851296,66718.20805316094,66593.13242983283
2024-06-22,64252.578125,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,-3988.609375,-40.28554024449258,65536.63125,67498.034765625,66568.15578125,65570.03519969241,66483.38615524085,66501.34598650604
2024-06-23,63180.796875,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,-3575.6015625,-26.18582243800141,65179.07109375,67216.835546875,66553.942265625,65135.628231566516,66168.85384283696,66371.12837429013
2024-06-24,60277.4140625,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,-5733.6796875,-18.33798198573173,64605.703125,66702.31796875,66478.867890625,64252.31656446351,65607.76433994772,66132.15918559248
2024-06-25,61804.640625,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,-4386.359375,-58.26826910301821,64167.0671875,66238.408984375,66451.72171875,63807.28457547014,65245.56208138127,65962.45257537317
2024-06-26,60811.27734375,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,-5827.76953125,-31.111528203413485,63584.290234375,65741.1146484375,66421.2509375,63262.555987884654,64823.24924922591,65760.44570354481
2024-06-27,61604.80078125,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,-4885.49609375,-60.27415645480127,63095.740625,65354.225390625,66429.588125,62961.14595031471,64516.73034751392,65597.47923600384
2024-06-28,60320.13671875,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,-4820.609375,-54.561684690281,62613.6796875,64904.9435546875,66374.991640625,62480.96245366658,64117.05476382212,65390.52462748408
2024-06-29,60887.37890625,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,-4072.91796875,-65.84968848671346,62206.387890625,64466.912890625,66376.883671875,62191.21999049993,63809.46658691049,65213.93067763177
2024-06-30,62678.29296875,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,-2150.36328125,-122.07991889170404,61991.3515625,64125.2134765625,66414.5753125,62279.77871381812,63701.7357661333,65114.493904734445
2024-07-01,62851.98046875,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,-1244.21875,-137.6728161312592,61866.9296875,63901.2109375,66442.64703125,62383.815396533006,63620.80669019203,65025.76788763702
2024-07-02,62029.015625,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,-2223.5625,-160.97064660815994,61644.5734375,63590.60234375,66425.198359375,62319.306347163365,63469.207541126125,64908.24819106302
2024-07-03,60173.921875,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-3006.875,-104.65065224204119,61343.8859375,63261.478515625,66397.621015625,61929.23644313366,63155.370811018875,64722.588335531145
2024-07-04,56977.703125,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,-3299.7109375,-63.80082235238157,61013.91484375,62809.808984375,66211.825234375,61028.957658018444,62567.021507588506,64418.867346882864
2024-07-05,56662.375,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,-5142.265625,-67.38083264890895,60499.68828125,62333.377734375,66040.44109375,60235.033538378724,62004.67422115151,64114.69117641687
2024-07-06,58303.5390625,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,-2507.73828125,-109.15641575517054,60248.914453125,61916.60234375,65865.474375,59883.85272458259,61652.18515842279,63886.80285822405
2024-07-07,55849.109375,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,-5755.69140625,-88.57112107546862,59673.3453125,61384.54296875,65643.64046875,59150.26302465848,61099.51127428729,63571.59919221527
2024-07-08,56705.09765625,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,-3615.0390625,-205.74174451319982,59311.84140625,60962.760546875,65452.175078125,58705.687503129666,60680.99569161707,63302.32462217742
2024-07-09,58009.2265625,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,-2878.15234375,-187.76998557057965,59024.026171875,60615.20703125,65183.395703125,58579.058241196995,60426.541488844014,63094.752149248896
2024-07-10,57742.49609375,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,-4935.796875,-232.23057810001933,58530.446484375,60260.8990234375,64935.515,58426.95603257027,60170.91811788268,62884.85975491561
2024-07-11,57344.9140625,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,-5507.06640625,-148.66885948221557,57979.73984375,59923.334765625,64699.9665625,58230.22112892113,59901.7748745129,62667.60698266402
2024-07-12,57899.46484375,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,-4129.55078125,-284.5357048340144,57566.784765625,59605.6791015625,64499.364609375,58170.08362252637,59711.07868110691,62480.6210164321
2024-07-13,59231.953125,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,-941.96875,-462.29326386480113,57472.587890625,59408.2369140625,64313.481640625,58363.1508047943,59665.4476757634,62353.22227559163
2024-07-14,60787.79296875,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,3810.08984375,-392.3749090848984,57853.596875,59433.755859375,64143.91859375,58803.994834604426,59772.33770366688,62291.83289100961
2024-07-15,64870.15234375,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,8207.77734375,561.226705790358,58674.374609375,59587.0314453125,64070.959765625,59906.93256353998,60257.84385986527,62392.943457783746
2024-07-16,65097.1484375,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,6793.609375,376.5650423583154,59353.735546875,59801.325,63985.011640625,60850.608176987254,60718.730010116196,62498.99071189027
2024-07-17,64118.79296875,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,8269.68359375,292.8743512888076,60180.70390625,59927.024609375,63901.463125,61444.82359367139,61042.545529986084,62562.51236902203
2024-07-18,63974.06640625,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,7268.96875,165.13601653537637,60907.60078125,60109.72109375,63829.382578125,61904.68592323113,61321.73799439217,62617.86742930548
2024-07-19,66710.15625,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,8700.9296875,142.21652634754562,61777.69375,60400.8599609375,63796.285859375,62778.407800825466,61834.92068540244,62778.34934384252
2024-07-20,67163.6484375,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,9421.15234375,147.87552883623403,62719.808984375,60625.127734375,63789.730546875,63575.724280220835,62342.41856655459,62950.321857319286
2024-07-21,68154.5234375,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,10809.609375,114.5252693015587,63800.769921875,60890.2548828125,63798.682265625,64408.23321790795,62895.95236378748,63154.40819379696
2024-07-22,67585.25,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,9685.78515625,121.66024789261122,64769.3484375,61168.0666015625,63795.355234375,64985.87263283378,63342.55213866486,63328.166696001004
2024-07-23,65927.671875,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,6695.71875,150.69487677604013,65438.9203125,61455.7541015625,63737.813046875,65157.10885868218,63588.75401831583,63430.108075569595
2024-07-24,65372.1328125,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,4584.33984375,156.39920806353922,65897.354296875,61875.4755859375,63633.900390625,65196.204123012685,63758.59961776194,63506.2659083904
2024-07-25,65777.2265625,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,907.07421875,146.3155588250554,65988.06171875,62331.2181640625,63527.788515625,65301.84456655583,63950.849802975084,63595.323188943716
2024-07-26,67912.0625,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,2814.9140625,139.00558866271982,66269.553125,62811.6443359375,63470.886484375,65776.42964536385,64328.108155072696,63764.60708349494
2024-07-27,67813.3359375,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,3694.54296875,146.6614682766199,66639.007421875,63409.8556640625,63440.301484375,66146.77624393406,64660.03461054196,63923.38076404416
2024-07-28,68255.8671875,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,4281.80078125,153.61756058471818,67067.1875,63987.394140625,63419.303359375,66530.24732458241,65002.494855966535,64093.282192414976
2024-07-29,66819.9140625,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,109.7578125,379.0162660100695,67078.16328125,64427.928515625,63362.741796875,66582.91400420379,65175.58239944591,64200.20893241831
2024-07-30,66201.015625,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,-962.6328125,648.893096004813,66981.9,64850.8544921875,63296.516484375,66513.47793525764,65273.24270664154,64278.67193997053
2024-07-31,64619.25,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,-3535.2734375,1431.2753186540415,66628.37265625,65214.5712890625,63242.260859375,66169.07285611989,65210.957686961396,64292.02794232463
2024-08-01,65357.5,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,-2227.75,571.1273749925876,66405.59765625,65587.473046875,63184.587109375,66021.51415500719,65224.91409772698,64333.811160272686
2024-08-02,61415.06640625,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,-4512.60546875,-97.54467397935736,65954.337109375,65696.6287109375,63077.76046875,65183.97820068769,64862.071460443454,64219.35058168356
2024-08-03,60680.09375,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,-4692.0390625,-72.66979557654884,65485.133203125,65691.24375,62971.14046875,64365.09011874447,64463.78786897265,64080.55619612734
2024-08-04,58116.9765625,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,-7660.25,-37.067930878280464,64719.108203125,65353.5849609375,62809.66,63229.06947215456,63859.32964930859,63846.69032814196
2024-08-05,53991.45703125,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,-13920.60546875,-27.37066060998083,63327.04765625,64798.300390625,62556.708203125,61549.50357380827,62919.53225711253,63460.210591008945
2024-08-06,56034.31640625,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,-11779.01953125,-58.256981978513835,62149.145703125,64394.0765625,62347.58859375,60546.742270615854,62263.79741417324,63168.999054351734
2024-08-07,55027.4609375,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,-13228.40625,-55.71535165294935,60826.305078125,63946.7462890625,62145.322890625,59543.236573685695,61574.62251163293,62849.723049769316
2024-08-08,61710.13671875,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,-5109.77734375,-296.06310178404203,60315.32734375,63696.7453125,62080.3196875,59937.21841824284,61587.52862659646,62805.033389729346
2024-08-09,60880.11328125,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,-5320.90234375,-140.87582401527845,59783.237109375,63382.5685546875,62001.348828125,60108.6538478805,61520.155736563465,62729.546326651725
2024-08-10,60945.8125,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,-3673.4375,-145.20541088433674,59415.893359375,63022.1330078125,61938.34109375,60260.864511902226,61465.45638070028,62659.59598050852
2024-08-11,58719.484375,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,-6638.015625,-99.92766190666174,58752.091796875,62578.8447265625,61827.67921875,59980.61357792,61203.93523730025,62505.08179990035
2024-08-12,59354.515625,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,-2060.55078125,-136.15503191285632,58546.03671875,62250.1869140625,61751.15359375,59866.77758647999,61027.80003612879,62381.530185198375
2024-08-13,60609.56640625,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,-70.52734375,-204.23267670850652,58538.983984375,62012.05859375,61757.796640625,60001.83009916545,60987.96826185462,62312.04140955334
2024-08-14,58737.26953125,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,620.29296875,-194.1449222233955,58601.01328125,61660.0607421875,61696.44921875,59771.90999590809,60773.61600179704,62171.85427707086
2024-08-15,57560.09765625,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,3568.640625,-136.9855746229589,58957.87734375,61142.4625,61631.425625,59369.76229778844,60467.56663555447,61991.00107625435
2024-08-16,58894.10546875,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,2859.7890625,-476.61683447841995,59243.85625,60696.5009765625,61577.21171875,59283.27923796327,60317.7131910969,61869.55418968556
2024-08-17,59478.97265625,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,4451.51171875,-1049.0358942004052,59689.007421875,60257.65625,61560.3884375,59318.85985946994,60237.8331401591,61775.805894256715
2024-08-18,58483.96484375,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,-3226.171875,3433.4042938189814,59366.390234375,59840.8587890625,61512.32015625,59167.06076570268,60070.79806431061,61646.71408835449
2024-08-19,59493.453125,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,-1386.66015625,247.358948563412,59227.72421875,59505.4806640625,61448.623359375,59226.40483102946,60015.81283199532,61562.272481948436
2024-08-20,59012.79296875,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,-1933.01953125,388.3468635654238,59034.422265625,59225.1578125,61371.839609375,59187.56631061501,59920.28713073386,61462.292893195554
2024-08-21,61175.19140625,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,2455.70703125,223.3217415725697,59279.99296875,59016.0423828125,61354.763125,59548.95269163955,60039.801823640155,61451.03401135455
2024-08-22,60381.9140625,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,1027.3984375,-530.5242261598415,59382.7328125,58964.384765625,61358.92296875,59700.40021361417,60072.38394162681,61409.10773885046
